"Vehicle_ID","Frame_ID","Total_Frames","Global_Time","Local_X","Local_Y","Global_X","Global_Y","v_length","v_Width","v_Class","v_Vel","v_Acc","Lane_ID","O_Zone","D_Zone","Int_ID","Section_ID","Direction","Movement","Preceding","Following","Space_Headway","Time_Headway","Location"
"69","501","616","1163068700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","376","616","1163056200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","514","616","1163070000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","533","616","1163071900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","360","616","1163054600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","367","616","1163055300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","342","616","1163052800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","449","616","1163063500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","399","616","1163058500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","398","616","1163058400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","526","616","1163071200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","380","616","1163056600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","433","616","1163061900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","361","616","1163054700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","374","616","1163056000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","382","616","1163056800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","410","616","1163059600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","512","616","1163069800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","470","616","1163065600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","379","616","1163056500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","523","616","1163070900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","450","616","1163063600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","437","616","1163062300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","547","616","1163073300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","409","616","1163059500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","549","616","1163073500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","531","616","1163071700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","560","616","1163074600","13.229","44.792","2230522.922","1375594.659","16","7","2","0.04","0.26","1","101","222","0","1","2","1","68","70","23.99","599.8","peachtree"
"69","530","616","1163071600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","384","616","1163057000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","516","616","1163070200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","471","616","1163065700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","438","616","1163062400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","417","616","1163060300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","552","616","1163073800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","484","616","1163067000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","515","616","1163070100","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","503","616","1163068900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","517","616","1163070300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","483","616","1163066900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","458","616","1163064400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","338","616","1163052400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","407","616","1163059300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","365","616","1163055100","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","446","616","1163063200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","397","616","1163058300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","551","616","1163073700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","444","616","1163063000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","473","616","1163065900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","447","616","1163063300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","431","616","1163061700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","351","616","1163053700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","400","616","1163058600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","466","616","1163065200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","498","616","1163068400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","548","616","1163073400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","436","616","1163062200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","519","616","1163070500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","481","616","1163066700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","532","616","1163071800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","527","616","1163071300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","524","616","1163071000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","534","616","1163072000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","357","616","1163054300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","490","616","1163067600","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","435","616","1163062100","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","463","616","1163064900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","339","616","1163052500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","536","616","1163072200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","537","616","1163072300","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","413","616","1163059900","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","489","616","1163067500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","494","616","1163068000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","538","616","1163072400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","428","616","1163061400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","426","616","1163061200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","465","616","1163065100","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","478","616","1163066400","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","509","616","1163069500","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","354","616","1163054000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","442","616","1163062800","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","381","616","1163056700","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","485","616","1163067100","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","396","616","1163058200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","504","616","1163069000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","404","616","1163059000","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
"69","406","616","1163059200","13.229","44.794","2230522.922","1375594.659","16","7","2","0","0","1","101","222","0","1","2","1","68","70","24","9,999.99","peachtree"
